name,description,asset_type,is_loop,duration_sec,file_hash,sources,source_count,confidence,conflict_fields,needs_human
GSM_Saturn_000100_4k_2997_40Mbps_H264.mp4,,clip_with_audio,false,59.99,aaf7a7877c45c2c4e8cff66c840e4e2dee0898dc6de77babd299cb6575150db9,propres_media,1,high,,false
GSM_SoftTissueFossils_000100_4k_2997_40Mbps_H264.mp4,,clip_with_audio,false,60.06,3ce5c87345a3578b904a8bd36c657d92ef6a07b0eb4c9188bb674231f6f4ee3e,propres_media,1,high,,false
GSM_TheBrain_000100_4k_2997_40Mbps_H264.mp4,,clip_with_audio,false,59.99,e9542eff63f6f33e36c11a10a7b14d2585d844c2bbe0d474443cec3aec7f31a7,propres_media,1,high,,false
GSM_TheKingsAstronomer_000100_4k_2997_40Mbps_H264.mp4,,clip_with_audio,false,60.03,40214def0a0646d22a4f475e5d2cbc214c24b77811e8866fa6dc6f00386a63d0,propres_media,1,high,,false
GSR_2024_AnimatedBG_DNA_Grid_Plexus_wTitle_v01_000100_4K_2997_Pr422HQ.mov,,title_graphic,false,60.03,1db4de5fcf0560150b98af50b825a76d0b53703b59dc55e399f03083be52bbb3,propres_media,1,high,,false
GSR_2024_AnimatedBG_Option03_v03_TealPlexus_000100_4K_2997_Pr422HQ.mov,,clip_with_audio,false,59.97,f84ce8c92c9a31e3869c1d5d1833011e292b41d3bec2ba8102680aea848a884e,propres_media,1,high,,false
GSR_2024_Closer_NO_MUSIC_v01_000007_4K_2997_Pr4444.mov,,clip_with_audio,false,7.01,d3d59651c5f51657fb5ce6cfc95f3fdb9634b9a845a696f40749d284deb17e36,propres_media,1,high,,false
GSR_2024_Closing_Tag_BROADCAST_v02_000005_4K_2997_Pr4444.mov,,clip_with_audio,false,5.54,9140cd4f703e1461fed87d876e69f1056b2781efebe263baefe0eea3f0291cb1,propres_media,1,high,,false
GSR_2024_Closing_Tag_DONATE_v02_000007_4K_2997_Pr4444.mov,,clip_with_audio,false,7.04,30c7279e678df90e77e07394972d469200b9bbefafe40e9550428ea6fd9a0816,propres_media,1,high,,false
GSR_2024_Closing_Tag_SOCIAL_v02_000005_4K_2997_Pr4444.mov,,clip_with_audio,false,5.24,df78b30223662d9ce2e7e7fb3880bc559bc60a8d2041f811f127b0e14486fc8f,propres_media,1,high,,false
GSR_2024_Closing_Tag_SUPERSTORE_v02_000006_4K_2997_Pr4444.mov,,clip_with_audio,false,5.47,c6021318607412c86930f6be3e0b82822da9ac0008b36e91f071fa584d1d0003,propres_media,1,high,,false
GSR_2024_Closing_Tag_WondersCenter_v02_000006_4K_2997_Pr4444.mov,,clip_with_audio,false,5.47,2f6c6f46ba895f7b909f4341b5ac14bad105738611f16a579bfdcf43d0a1999b,propres_media,1,high,,false
GSR_2024_L3rd_Text_Box_Looping_v05_000030_4K_2997_Pr4444.mov,,b_roll_loop,true,30.03,4b47628c83c29428425b26f53486a991caed1e9ea0ebf4aa7cdd13f8ff6ec9d6,propres_media,1,high,,false
GSR_2024_Opener_NO_MUSIC_v02_000010_4K_2997_Pr422HQ.mov,,clip_with_audio,false,10.01,6d194b90354980986b8207f7495bb7e979563ef9834a5146ab7fa065bbdb9c52,propres_media,1,high,,false
GSR_2024_Opener_NO_MUSIC_v03_000007_4K_2997_Pr4444.mov,,clip_with_audio,false,7.01,53a61858f864406dd716f0d1d111b465dfa0c10b7936b053071f997a345fbfd7,propres_media,1,high,,false
GSR_2024_SegmentTitle_Featured_Resource_v01_CCd_v02_000100_1080p_2997_Pr422HQ.mov,,title_graphic,false,60.03,459788b44831a9cf6087814d6f7dba1e2a08020e76ac69c43fe9428688d22a77,propres_media,1,high,,false
GSR_2024_SegmentTitle_GSR_One_on_One_v01_CCd_v02_000100_1080p_2997_Pr422HQ_1.mov,,title_graphic,false,60.03,61e5476d6d7f7f3ae9e3b259223792c6482d0ec64091090c870ea1177c82a9de,propres_media,1,high,,false
GSR_2024_SegmentTitle_Genesis_Science_Minute_v01_CCd_v02_000100_4K_2997_Pr422HQ_1.mov,,title_graphic,false,60.03,dbf4f0485a147d98c0401d433329943cc8821d320448a2b847908bd47f01aada,propres_media,1,high,,false
GSR_2024_SegmentTitle_Genesis_Science_QandA_v01_CCd_v02_000100_1080p_2997_Pr422HQ.mov,,title_graphic,false,60.03,c8322f186819712ce67783397bb37b157b18e1f4fd8c98603aae6a875f62b0d4,propres_media,1,high,,false
GSR_2024_SegmentTitle_Kids_Corner_v01_CCd__v02_000100_1080p_2997_Pr422HQ.mov,,title_graphic,false,60.03,5b31ccaa1edf0cbb3ad72d35713f0d8068bc31d5d8d96aef825cce778a8ababf,propres_media,1,high,,false
GSR_2024_SegmentTitle_Ministry_Report_v01_CCd_000100_1080p_2997_Pr422HQ.mov,,title_graphic,false,60.03,a84817c62b1e1565a6ebc044990de0e5e4aee4e58891adad77d8314f2f5ac15b,propres_media,1,high,,false
GSR_2024_SegmentTitle_Ministry_Update_v01_CCd_v02_000100_1080p_2997_Pr422HQ.mov,,title_graphic,false,60.03,75b37d69bceb4780bfa7e4680bf16f7f4d0ce8aee19247321fac590d7c8a8820,propres_media,1,high,,false
GSR_2024_SegmentTitle_Viewer_Voices_v01_CCd_v02_000100_1080p_2997_Pr422HQ.mov,,title_graphic,false,60.03,4ec891863b3a9ba8c9d6f7f0f49229b04702fb71403f2afaa1def76381aed404,propres_media,1,high,,false
GSR_2025_L3rd_BUG_ONLY_Looping_v07_000030_4K_2997_PreMultiplied_Pr4444.mov,,b_roll_loop,true,30.03,66c116effae865ef6d6ac6a1c5cc2b26fe5fb08a66eb6bfd2dc1dde636385e16,propres_media,1,high,,false
GSR_2025_L3rd_Curved_Text_Box_BOTTOM_ONLY_Looping_v09_000030_4K_2997_PreMultiplied_Pr4444.mov,,b_roll_loop,true,30.03,4a3a58cbffff546ff572a34c4b182e977e21d376806a4c74ebff669b775cdfe1,propres_media,1,high,,false
GSR_2025_L3rd_Curved_Text_Box_FULL_Looping_v09_000030_4K_2997_PreMultiplied_Pr4444.mov,,b_roll_loop,true,30.03,3719921aeb0185a0567aee66646df18b8dfb7674cdd1e309fbcc5bc9dc39dc40,propres_media,1,high,,false
GSR_2026_L3rd_Looping_v07_000100_4K_2997_PreMultiplied_Pr4444.mov,,b_roll_loop,true,59.99,65908a226cc934146d3568f241abbfee7e5b20e05cb99bef12a02dd88cf87287,propres_media,1,high,,false
GSR_2026_L3rd_Looping_v08_000100_4K_2997_PreMultiplied_Pr4444.mov,,b_roll_loop,true,59.99,2d7343cf48326fe7b2dc20a936dd8fb76f11403c04bad34e83b56dccb094a556,propres_media,1,high,,false
GSR_Broll_DNA_2_Looping_000104_2997_40Mbps_H264.mp4,,b_roll_loop,true,64.2,cc53d4b9db48e6b160f33ec0b3743b14217faaf4e38ff8e005c86a126a1e0697,propres_media,1,high,,false
GSR_Broll_Galaxy_2_Looping_000100_4K_2997_mp4_40Mbps_H264.mp4,,b_roll_loop,true,60.6,97c51f55046ca4dad692f829d71c1a47445c916ae35297a536e8632496d61664,propres_media,1,high,,false
GSR_Bumper_IN_01_NO_MUSIC_v01_000007_4K_2997_Pr4444.mov,,clip_with_audio,false,7.01,afb5435967a1123b068d2045d68667f5a5acb11b3650839ec237ef9d04691cb3,propres_media,1,high,,false
GSR_Bumper_OUT_01_NO_MUSIC_v01_000010_4K_2997_Pr4444.mov,,clip_with_audio,false,10.01,983080bdd3968454b74e6ca3ee406ec05c3b02314661b5b5fcada9ad17ef6871,propres_media,1,high,,false
GSR_CLOSER_wDoughNut_Hole_for_Tag_000010_4K-2997_Pr4444.mov,,clip_with_audio,false,10.01,13bf69fd99be61aa29dd5a9ca07b08c3168c427097c62e50d43a1b20c569ba47,propres_media,1,high,,false
GSR_Michael_Maughon_OPENER_4.mp4,,clip_with_audio,false,16.78,654ec1ccbf2b901917475ca09e47d866a2c69a7e4220ca1f5fba7f52ce58e9dc,propres_media,1,high,,false
GSR_OPENER_002000_4K_2997_40Mbps_H264-2.mp4,,clip_with_audio,false,20.02,0f71bca30052fcf7083b7a0cbe20b96901d37639f41898d3ec765bd9c1b79fc3,propres_media,1,high,,false
GSR_Opener_000020_4K_2997_40Mbps_H264-1.mp4,,clip_with_audio,false,20.02,6872b7cbd970bbe737f7bffdcb5fcc3e47390154df422296c1b6279530418d6f,propres_media,1,high,,false
GSR_Opener_MUSIC_ONLY_v01_000012_2997_WAV.wav,,other,false,,61c412f6a438f7d29cc08b0856627d36514886c5fd22cb72dfe8a9898c829764,propres_media,1,high,,false
GSR_Promo_000100_4K_2997_40Mbps_H264.mp4,,clip_with_audio,false,60.03,cf2acdc11df958a57b6fbb00e30b1fd4dc749f8e73633431d4459db51bf3631d,propres_media,1,high,,false
GSS Logo Short Inverted.png,,graphic,false,,a9ff1b0decf2a19ec89aedecc2c5d92da62233b559bbb46a84943748be81a85c,propres_media,1,high,,false
GS_Minute_132_Too_Much_Salt_000100_4k_2997_40Mbps_H264.mp4,,clip_with_audio,false,59.99,57cc5146fcc80a67400fcd604eb0e14a6bf6c6938824700d8870f7d484e6df86,propres_media,1,high,,false
Galaxys_Broll_LOOPING.mp4,,b_roll_loop,true,54.02,5537af3123b80c27c3796979ea5270f061c05522cc6f5fb37f6125ddf0f52a6e,propres_media,1,high,,false
Gap logo-2.png,,graphic,false,,de7420b77a5b4dc25abc500a4945692ee6a3b4c4532c3f4b87b2b0829625a839,propres_media,1,high,,false
Gap logo.png,,graphic,false,,c14c29f7ae835bcbe56ed587833f0e1b981ae62a95ede5a885b2573bf7f333d0,propres_media,1,high,,false
Gates of Lodore looming from Brown's Park.png,,graphic,false,,721b202161da3b3429b56d907fdbbab40cadb0a2ffb6568aaa807f12ba123dd1,propres_media,1,high,,false
Genesis 1:14,"Astronomy, signs and seasons, calendars",graphic,false,,,premade_stock,1,medium,,false
Geology_LOOPING_000037_4k_2997_40Mbps.mp4,,b_roll_loop,true,37.04,34d3c4552eae285ae0f5c524a565c47cb8ba0efb3039f1eafa76a3ce964049a1,propres_media,1,high,,false
Glacier National Park Article Screenshot.png,,graphic,false,,9dd579627b28e812118d86351799bd18966aa461cd9807292e6643e7783893b0,propres_media,1,high,,false
Glacier_NPS.png,,graphic,false,,9264ba0ce5fbf7e73a680edd9d4f1d0786d7bce8349be5873f5c99b121bb7ceb,propres_media,1,high,,false
Gold Bless America H265 444 10 MOS.mov,,clip_with_audio,false,232.73,284712eed1440e929922088a7b266ff7746176fab1eaca54351de24817e0c570,propres_media,1,high,,false
Gore_Meeting People_Broll.mp4,,clip_with_audio,false,21.82,dd37715d805a709f67b9ea857aff49bbc2b2a6989c087d893ec8542f343ee97a,propres_media,1,high,,false
Government_Broll.mp4,,clip_with_audio,false,44.61,088d67fec978a49c84cc3b39c6dfac9d47b70b8ab5ec02ac5ccb5a1eadf47cc3,propres_media,1,high,,false
Grand_Canyon_B-roll_LOOPING_005809_4K_2997_40Mbps_H264.mp4,,b_roll_loop,true,58.38,c01675201679ed3821edd29eb8a3b270136dff7bca0ca54e2461a88f869e2105,propres_media,1,high,,false
Green_River_OPENER_Graphic.mp4,,clip_with_audio,false,17.52,a37c307b4e2e262dd870e56b073eba448908ffd78e1a201f5c44e92105d737f7,propres_media,1,high,,false
Greg McCall_IO.mp4,,clip_with_audio,false,64.76,0eef5430caf82f1329d463f0adc62766d9b1be91edaf77ba4222483a86973c96,propres_media,1,high,,false
Hebrews 11:3,"Faith, creation by word, design arguments",graphic,false,,,premade_stock,1,medium,,false
ICOI-2.mov,,clip_with_audio,false,147.38,4aa478d52e439ee804423b4e5ee679f29f2b56228d98496b3e260a52bf7ec602,propres_media,1,high,,false
ICR Event Graphic-1.png,,graphic,false,,f7008227911934e6aa1936e6d2859d3dd775fe33ff2a8f020ffda4314645cc56,propres_media,1,high,,false
IMG_0083.MOV,,clip_with_audio,false,47.79,9e2c5bc1f47a224b9ee5779c3ce513e23bf46f930e3f79644d60b1084605c0b6,propres_media,1,high,,false
IMG_4030.jpeg,,graphic,false,,79fd01b08432b9a3b1e2f89433d71a68ad14016d83cb0c4bb60394db007d5627,propres_media,1,high,,false
ISS_Broll_LOOPING_000115_4k_40Mbps.mp4,,b_roll_loop,true,,,propres_media,1,low,,true
Ice_Glacier_Broll.mp4,,clip_with_audio,false,49.78,59ce30eafcea93c7d8d7c4b7c0319345527df789fb491b8dd972ef23e6d1af7e,propres_media,1,high,,false
Interview3_OPENER_LOOPING_000020_4k_2997_40Mbps.mp4,,b_roll_loop,true,20.02,b73d7a8302ada4317c26e2d1c34a7bceb633ecb6441314d805678971424eccc1,propres_media,1,high,,false
Jamie Smith-KS-1.mov,,clip_with_audio,false,49.23,f694cea6b04620519eacebda3fada486025193120e0713f8a7b9d2f82d8b17fe,propres_media,1,high,,false
Jamie Smith-KS-2-1.mov,,clip_with_audio,false,49.23,7d2df8a3982bf2effb2c1ab26a88f4c7ab30f3c91bc19ac1e65a67db866f2c9c,propres_media,1,high,,false
Job 12:7-10,"Creation testimony, nature speaks",graphic,false,,,premade_stock,1,medium,,false
JohannesKepler.png,,graphic,false,,5d80fa27bd7160b6282242efa9229b2050d0b90fabfb47c7b760705303a6d6e5,propres_media,1,high,,false
John Whlaey_NC.MP4,,clip_with_audio,false,56.3,f00f24ffe215505c74f547e5714a95839bbf160d6142063c482226500ed34229,propres_media,1,high,,false
KC_S02_Ep021_Bobcats_MASTER_000230_4K_2997_45Mbps.mp4,,clip_with_audio,false,150.1,b10ef28bf2feba25eb181b767bd422b0db1003d8a3a7c2c261555eebeb2cb6d9,propres_media,1,high,,false
Kilimanjaro.png,,graphic,false,,4bb95d4512b5d6c01f5fa97bf9e1375a3f7c36d67fc99e9843ad6c3bb6e14fbd,propres_media,1,high,,false
Knowing_Clip_WITH_AUDIO.mp4,,clip_with_audio,false,16.22,3ead59df3bbed129ddc1de17a321cf90ea5747a7bfa92b4e7db69669f39f40cc,propres_media,1,high,,false
Leviticus 7,"Old Testament law, sacrificial system",graphic,false,,,premade_stock,1,medium,,false
Lipids.png,,graphic,false,,ac70d0b53e537d8cc1b6db66fc8d7e678afc6dfc9912ef481426223d4dc77d4f,propres_media,1,high,,false
Lucas Miles_TPUSA-003.mov,,clip_with_audio,false,493.65,cc81e269519dcced281340144cfff8577b16be478282404f7dc4496091937303,propres_media,1,high,,false
LunarLurfaceBroll2.mp4,,clip_with_audio,false,45.05,8ee81d4456e21a86c20c13aceae8e0d91cfc0ee95075c2108f58f45ee4ac87d6,propres_media,1,high,,false
LunarSurfaceBroll2.mp4,,clip_with_audio,false,,,propres_media,1,low,,true
Luxury_Broll_LOOP.mp4,,b_roll_loop,true,79.01,1f570c6541741f6fdd58dae6f4888031b3314f9657b65776b9a591daa34825b2,propres_media,1,high,,false
MM_Article_16x9.png,,graphic,false,,d917b64806d0ca9080cda2dc53b512157f27ed7a8d46b4fc654f4cea15c9812f,propres_media,1,high,,false
MagneticField.png,,graphic,false,,7746ed1b8e2c9aa8ee59086701da8bd4ce21200edb278663ea23e9caf7d1e4b6,propres_media,1,high,,false
Mancini QR.png,,graphic,false,,a7c9c781d5f72a0877b27080b2fbb6f568595b6dd48ca929b5e64c6fd35a628e,propres_media,1,high,,false
Maria Erickson_MN.mov,,clip_with_audio,false,63.0,0b35d3b256ed9395c1bae2c5f4bd02401e6495270cc12fcf8b1ab7b763b18bc4,propres_media,1,high,,false
Mark Koch Free Book QR Code 1.png,,graphic,false,,90c7c24bce2b50ecf5303c8ab7321429684cf76dcd2efd83fac2a276df6897a9,propres_media,1,high,,false
Mars_LOOPING_000025_4k_2997_40Mbps.mp4,,b_roll_loop,true,25.02,19b8b85a07a798b134da13aefed529022ba36bdb23792777aa3fb4821a5fc559,propres_media,1,high,,false
Men_Contemplating_Moon.png,,graphic,false,,771e10490f58b8c88e71d764d6f7a687cf84cd3b38e6cc3382e1d362d6905e5f,propres_media,1,high,,false
Michele Pillar & Dr. Phil - Live Event Opener-1.mp4,,clip_with_audio,false,74.94,361883c757a8765435c4f8dd11f27a7068a30abdfb157e144fe4af14412e81b5,propres_media,1,high,,false
Microscope_Broll.mp4,,clip_with_audio,false,38.54,0861349556d6a5ead0e4889d8c849ea14ffd8a09fba8d3df21acb62c2bfdf6e5,propres_media,1,high,,false
Microscope_Broll_LOOPING_4K.mp4,,b_roll_loop,true,,,propres_media,1,low,,true
Mike Chorey_NY.MP4,,clip_with_audio,false,107.35,930da7b70c11012517fbcc2301693b9dc3d769671c70408d9e7caeda00c4f701,propres_media,1,high,,false
Mo Hodge_IN.mp4,,clip_with_audio,false,21.27,a8c2e563aed2e583e276d33eefe550e492992a41fb24ee641fee1171100819d6,propres_media,1,high,,false
Money_Broll_LOOPING.mp4,,b_roll_loop,true,54.85,d21dda9ee5c0a064e7ec5dfcd701d518d7ed9bd0bcb852acaf6acf42dbf6d463,propres_media,1,high,,false
Moon_LOOPING_000100_4k_40Mbps.mp4,,b_roll_loop,true,,,propres_media,1,low,,true
Moon_Opener.mp4,,clip_with_audio,false,27.66,08ab7b03316a09fc1075a5c892a06cc7e22b38a6124ebe65098b339fbb4247a3,propres_media,1,high,,false
Moon_Opener_Graphic-2.mp4,,clip_with_audio,false,27.59,6e1a89101d556fbc0e4b8ed96cd099e7bc59e8bbfebca59a967c9b8c4d56ddb4,propres_media,1,high,,false
Mountain_Broll_LOOPING.mp4,,b_roll_loop,true,51.12,89499e68c6d0f917935153e97fe02cab7572a9fb5e62b961b16339698043f7a5,propres_media,1,high,,false
NASA_Article_Screenshot-1.png,,graphic,false,,c4e1261bcf30bf23b58187961158d00684da81b1c770d2317acf1b02cf74c51e,propres_media,1,high,,false
NASA_LOOPING_000027_4k_2997_40Mbps.mp4,,b_roll_loop,true,27.16,474746f0046f4add53fd25aab9d43b3ce1e5019e1bead887af3a22959b6d839a,propres_media,1,high,,false
Nature Microbiology 2020 (Streptomyces _ geosmin)-1.png,,graphic,false,,de0e3e6ba26c56b3b8dea91664f8c2c6e3da18f72b67e8411251210d7a9a963a,propres_media,1,high,,false
Neanderthal_Broll.mp4,,clip_with_audio,false,48.25,6976606c8db3ec093247fe8b061cf7d3efba2c73a682e5f97ee3a998b341928c,propres_media,1,high,,false
"Noah%E2%80%99s Ark, Simon de Myle 1570 (Wikimedia).png",,graphic,false,,,propres_media,1,low,,true
"Noah’s Ark, Simon de Myle 1570 (Wikimedia).png",,graphic,false,,72aba35049b3f06b1c60b8d225b6a7c6957f60e05a288f8de280c38874058327,propres_media,1,high,,false
Nuclear_Power_Broll.mp4,,clip_with_audio,false,36.8,cee7d50f3573df577261c8e9ffead479d408917c5bb22d92ca48a65fb369154f,propres_media,1,high,,false
NucleicAcid.png,,graphic,false,,60e10e875b48599190ebdd76f43b05d621b1321f4753d9a10d135c7ebf357e02,propres_media,1,high,,false
NucleotideBases.png,,graphic,false,,1c8c49c018b40ca17b769fbc7ff0f524845fc12bfb7fa2bac41582297504d654,propres_media,1,high,,false
Numbers 24:17,"Star prophecy, messianic astronomy",graphic,false,,,premade_stock,1,medium,,false
OPENER_Moon_Graphic-2.mp4,,clip_with_audio,false,23.39,db8410820781b771726439b18bb90b463225abcf1ca8357a553b7f26ea8c62ff,propres_media,1,high,,false
Ocean_Broll_LOOPING.mp4,,b_roll_loop,true,46.68,5e3ca3aa2966778ef1e71e3eee4baae0f23f8172612b52aacb4c33653634cc13,propres_media,1,high,,false
PLANETARY_RINGS_Broll_LOOPING_004815_4K_2997_40Mbps_H264.mp4,,b_roll_loop,true,48.55,aacb2cc860ef15d4a65ac3a6ed76d79da575e90d8b61173b0b08df980d3f466b,propres_media,1,high,,false
PM AI B-roll,"Artificial intelligence, technology, modern tech topics",b_roll_loop,true,,,premade_stock,1,high,,false
PM Alamosaurus B-roll,Specific dinosaur (Alamosaurus),b_roll_loop,true,,,premade_stock,1,high,,false
PM Alien Planet B-roll,"Exoplanets, habitability, astrobiology beds",b_roll_loop,true,,,premade_stock,1,high,,false
PM Apatosaurus B-roll,Specific dinosaur (Apatosaurus),b_roll_loop,true,,,premade_stock,1,high,,false
PM Astronomy B-roll,"Generic deep-space, stars, galaxies - opening monologue cosmology beds",b_roll_loop,true,,,premade_stock,1,high,,false
PM Bacteria B-roll,"Microbiology, origin of life, microbial topics",b_roll_loop,true,,,premade_stock,1,high,,false
PM Bible B-roll,"Scripture references, theology, devotional beds",b_roll_loop,true,,,premade_stock,1,high,,false
PM Black hole B-roll,"Black holes, event horizons, gravitational topics",b_roll_loop,true,,,premade_stock,1,high,,false
PM Brain B-roll,"Brain anatomy, cognition, mind topics",b_roll_loop,true,,,premade_stock,1,high,,false
PM CTN Graphic,Christian Television Network branding,graphic,false,,,premade_stock,1,high,,false
PM Church B-roll,"Ministry topics, religious freedom, cultural commentary",b_roll_loop,true,,,premade_stock,1,high,,false
PM Classroom B-roll,"Education topics, public school evolution debates",b_roll_loop,true,,,premade_stock,1,high,,false
PM Crispr Genetics B-roll,"Gene editing, biotech, modern genetics news",b_roll_loop,true,,,premade_stock,1,high,,false
PM DNA B-roll,"Genetics, molecular biology, design arguments",b_roll_loop,true,,,premade_stock,1,high,,false
PM Dino Excavation B-roll,"Dig sites, field paleontology, dinosaur discoveries",b_roll_loop,true,,,premade_stock,1,high,,false
PM Dino Fossil B-roll,Dinosaur fossils specifically,b_roll_loop,true,,,premade_stock,1,high,,false
PM Earth's Atmosphere B-roll,"Atmosphere, weather systems, climate beds",b_roll_loop,true,,,premade_stock,1,high,,false
PM Fine-tuning B-roll,"Fine-tuning argument, cosmological constants",b_roll_loop,true,,,premade_stock,1,high,,false
PM Fossil B-roll,"Generic fossils, paleontology, age-of-earth topics",b_roll_loop,true,,,premade_stock,1,high,,false
PM Galaxy B-roll (Loop 1),Galaxy / spiral arm visuals,b_roll_loop,true,,,premade_stock,1,high,,false
